id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,PAN,PRI,PRD,PT,PVEM,PRS,PC,PRD-PRS,Nulos,Total
12,6/10/2005,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,310,7,6,0,0,2,0,103,113,4,235
12,6/10/2005,12,Ayuntamientos,12,0,6,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,310,10,7,0,0,4,0,103,122,7,253
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,366,1,37,0,0,2,0,75,107,10,232
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,367,12,40,0,0,0,0,10,27,40,129
12,6/10/2005,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,371,7,65,0,0,6,0,71,66,16,231
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,372,4,17,0,0,0,0,80,54,8,163
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,62,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2365,0,4,0,3,0,0,0,55,0,62
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,62,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2368,0,86,0,14,0,0,1,76,3,180
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,62,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2369,0,24,0,9,2,0,0,93,1,129
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,62,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2371,0,15,0,16,0,0,0,45,1,77
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,62,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2385,0,53,0,0,1,0,0,90,2,146
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,62,TELOLOAPAN,,NI,Casilla no instalada,P,T,Urna tradicional,2395,0,0,0,0,0,0,0,0,0,0
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,62,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2402,0,3,0,0,0,0,8,58,0,69
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,62,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2409,0,39,0,2,0,0,0,95,12,148
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,42,LA UNION DE ISIDORO M. O.,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2628,0,31,0,0,0,0,0,73,3,107
12,6/10/2005,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,42,LA UNION DE ISIDORO M. O.,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2628,0,22,0,0,0,0,0,27,0,49
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,42,LA UNION DE ISIDORO M. O.,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2629,0,67,0,0,0,0,0,79,1,147
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,42,LA UNION DE ISIDORO M. O.,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2636,0,163,0,0,1,0,0,173,5,342
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,42,LA UNION DE ISIDORO M. O.,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2638,0,133,0,0,4,0,0,108,23,268
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,42,LA UNION DE ISIDORO M. O.,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2641,0,117,0,0,0,0,0,195,6,318
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,52,PETATLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1882,14,170,160,0,8,0,0,0,4,356
12,6/10/2005,12,Ayuntamientos,12,0,2,C,Contigua,0,52,PETATLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1887,8,201,157,0,12,0,0,0,3,381
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,52,PETATLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1890,0,3,58,0,0,0,0,0,1,62
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,52,PETATLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1893,0,21,36,0,0,0,0,0,2,59
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,52,PETATLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1897,0,146,5,0,0,0,0,0,2,153
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,52,PETATLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1911,6,161,108,0,0,0,0,0,6,281
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,52,PETATLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1923,6,15,17,0,0,0,0,0,0,38
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,52,PETATLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1926,0,46,32,0,0,0,0,0,0,78
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,52,PETATLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1929,1,129,197,0,3,0,0,0,9,339
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,52,PETATLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1930,0,46,81,0,0,0,0,0,6,133
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,53,PILCAYA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1935,8,21,91,65,50,0,22,0,2,259
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,53,PILCAYA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1937,1,25,51,62,13,0,2,0,10,164
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,53,PILCAYA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1939,16,24,68,56,3,0,0,0,3,170
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,53,PILCAYA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1942,18,5,40,21,15,0,0,0,2,101
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,53,PILCAYA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1946,4,8,16,25,11,0,1,0,1,66
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,53,PILCAYA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1948,6,5,36,6,8,0,0,0,2,63
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,54,PUNGARABATO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1958,20,111,179,0,1,0,0,0,4,315
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,54,PUNGARABATO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1959,12,155,216,0,0,0,0,0,4,387
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,54,PUNGARABATO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1961,3,84,173,0,1,0,0,0,5,266
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,54,PUNGARABATO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1962,3,23,18,0,2,1,0,0,6,53
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,145,6,9,0,0,1,0,46,80,9,151
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,146,5,15,0,0,1,0,45,89,5,160
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,160,6,17,0,0,10,0,89,114,8,244
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,171,7,10,0,0,1,0,74,99,129,320
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,190,10,13,0,0,1,0,38,76,7,145
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,196,4,9,0,0,4,0,55,75,10,157
12,6/10/2005,12,Ayuntamientos,12,0,3,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,198,9,11,0,0,0,0,66,88,8,182
12,6/10/2005,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,215,4,1,0,0,5,0,107,77,0,194
12,6/10/2005,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,216,3,0,0,0,3,0,82,92,5,185
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,AF,Anulada por el Tribunal Federal,P,T,Urna tradicional,217,7,6,0,0,4,0,79,129,7,232
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,244,11,9,0,0,3,0,74,120,2,219
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,268,5,15,0,0,3,0,111,71,6,211
12,6/10/2005,12,Ayuntamientos,12,0,1,S,Especial,0,1,ACAPULCO DE JUAREZ,,NI,Casilla no instalada,P,T,Urna tradicional,278,0,0,0,0,0,0,0,0,0,0
12,6/10/2005,12,Ayuntamientos,12,0,3,C,Contigua,0,1,ACAPULCO DE JUAREZ,,AF,Anulada por el Tribunal Federal,P,T,Urna tradicional,279,8,19,0,0,3,0,74,103,16,223
12,6/10/2005,12,Ayuntamientos,12,0,4,C,Contigua,0,1,ACAPULCO DE JUAREZ,,AF,Anulada por el Tribunal Federal,P,T,Urna tradicional,279,8,40,0,0,4,0,94,107,30,283
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,288,9,12,0,0,3,0,83,50,129,286
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,300,14,19,0,0,6,0,105,100,8,252
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,302,6,10,0,0,7,0,77,64,1,165
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,304,13,23,0,0,6,0,47,78,4,171
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,150,2,9,0,0,1,0,70,86,6,174
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,151,2,4,0,0,8,0,90,110,4,218
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,157,4,8,0,0,5,0,63,90,7,177
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,157,3,7,0,0,5,0,59,79,3,156
12,6/10/2005,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,157,4,7,0,0,5,0,75,77,7,175
12,6/10/2005,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,176,6,6,0,0,7,0,65,97,2,183
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,181,5,11,0,0,5,0,75,106,5,207
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,182,5,14,0,0,3,0,70,111,9,212
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,183,12,18,0,0,4,0,80,112,6,232
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,206,12,7,0,0,3,0,78,88,0,188
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,209,8,1,0,0,2,0,83,84,2,180
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,209,6,6,0,0,2,0,80,104,8,206
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,211,1,5,0,0,4,0,39,77,6,132
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,212,4,7,0,0,2,0,64,96,10,183
12,6/10/2005,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,264,2,7,0,0,2,0,36,71,6,124
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,265,2,6,0,0,2,0,69,108,15,202
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,266,3,3,0,0,1,0,70,106,10,193
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,280,3,11,0,0,4,0,66,49,10,143
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,341,0,26,0,0,2,0,24,96,9,157
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,NI,Casilla no instalada,P,T,Urna tradicional,348,0,0,0,0,0,0,0,0,0,0
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,350,0,0,0,0,18,0,193,93,0,304
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,356,3,45,0,0,2,0,94,147,12,303
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,2,ACATEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2718,3,165,83,0,0,0,7,0,13,271
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,2,ACATEPEC,,NI,Casilla no instalada,P,T,Urna tradicional,2779,0,0,0,0,0,0,0,0,0,0
12,6/10/2005,12,Ayuntamientos,12,0,2,C,Contigua,0,3,AHUACUOTZINGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,384,0,170,0,0,4,0,21,254,10,459
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,3,AHUACUOTZINGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,388,0,61,0,0,1,0,75,11,5,153
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,3,AHUACUOTZINGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,392,0,38,0,0,0,0,6,21,5,70
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,3,AHUACUOTZINGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,393,0,128,0,0,0,0,1,103,29,261
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,3,AHUACUOTZINGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,396,0,27,0,0,2,0,31,7,3,70
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,3,AHUACUOTZINGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,402,0,91,0,0,0,0,0,95,7,193
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,3,AHUACUOTZINGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,404,0,74,0,0,2,0,35,99,12,222
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,3,AHUACUOTZINGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,406,0,151,0,0,0,0,25,168,14,358
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,3,AHUACUOTZINGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,407,0,27,0,0,0,0,1,34,0,62
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,4,AJUCHITLAN DEL PROGRESO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,411,24,135,157,0,0,0,26,0,3,345
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,894,58,123,0,13,7,0,46,24,6,277
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,895,6,164,0,3,0,0,57,36,10,276
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,905,2,72,0,2,0,0,54,31,10,171
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,921,2,109,0,1,2,0,35,30,1,180
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,923,18,141,0,0,1,0,88,40,13,301
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,30,CUTZAMALA DE PINZON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1108,0,67,0,0,0,0,0,74,1,142
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,30,CUTZAMALA DE PINZON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1111,0,80,0,0,5,0,0,79,9,173
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1140,1,54,42,26,0,21,5,0,2,151
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1146,2,43,25,5,2,6,1,0,1,85
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1147,0,35,12,2,0,57,1,0,3,110
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1152,100,54,25,23,0,37,3,0,7,249
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1154,13,118,76,12,2,3,17,0,12,253
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1164,4,62,85,24,2,21,0,0,21,219
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1167,2,94,30,9,2,36,0,0,0,173
12,6/10/2005,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1172,8,40,67,1,2,0,0,0,7,125
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1113,2,87,94,24,6,31,23,0,7,274
12,6/10/2005,12,Ayuntamientos,12,0,2,C,Contigua,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,946,2,142,0,0,5,0,0,140,4,293
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,951,4,94,0,0,0,0,0,91,0,189
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,952,0,47,0,0,0,0,0,43,2,92
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,960,5,41,0,0,1,0,0,222,11,280
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,962,1,90,0,0,7,0,0,103,6,207
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,963,4,140,0,0,0,0,0,155,7,306
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,964,0,143,0,0,0,0,0,134,6,283
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,966,0,88,0,0,3,0,0,61,6,158
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,967,4,84,0,0,0,0,0,82,5,175
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,972,2,26,0,0,0,0,0,51,0,79
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,983,0,179,0,0,2,0,0,177,12,370
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,988,1,183,0,0,1,0,0,85,11,281
