ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,PRI_PVEM_PT_NVA_ALIANZA,PRI_PVEM_PT,PRI_PVEM_NVA_ALIANZA,PRI_PT_NVA_ALIANZA,PVEM_PT_NVA_ALIANZA,PRI_PVEM,PRI_PT,PRI_NVA_ALIANZA,PVEM_PT,PVEM_NVA_ALIANZA,PT_NVA_ALIANZA,CAND_IND1,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TEPJF,OBSERVACIONES,RUTA_ACTA
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,823,C01,268,77,1,0,0,2,3,2,0,0,0,0,0,1,0,1,0,0,0,144,0,499,1,500,728,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190823C01.pdf
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,823,C02,269,84,1,1,0,1,3,5,2,0,0,0,0,0,0,0,0,0,0,122,0,488,3,491,728,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190823C02.pdf
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,824,B,132,66,2,0,0,3,0,4,1,0,0,0,0,1,0,0,0,0,0,55,0,264,2,266,379,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190824B.pdf
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,824,C01,140,71,1,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,56,0,275,1,276,379,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190824C01.pdf
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,825,B,134,65,1,3,4,5,1,4,0,0,1,0,0,0,0,0,0,0,0,55,1,273,5,279,387,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190825B.pdf
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,825,C01,138,49,5,1,0,2,2,3,0,0,0,0,0,1,0,0,0,0,0,59,1,260,4,265,386,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190825C01.pdf
8,CHIHUAHUA,16,CHIHUAHUA,19,CHIHUAHUA,826,B,203,58,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,66,0,332,2,334,504,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO160190826B.pdf
8,CHIHUAHUA,16,CHIHUAHUA,19,CHIHUAHUA,826,C01,205,61,1,1,0,2,2,3,1,0,0,0,0,0,0,0,0,0,0,72,0,348,1,349,504,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO160190826C01.pdf
8,CHIHUAHUA,16,CHIHUAHUA,19,CHIHUAHUA,827,B,145,48,2,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,50,1,251,5,257,389,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO160190827B.pdf
8,CHIHUAHUA,16,CHIHUAHUA,19,CHIHUAHUA,827,C01,126,58,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,66,0,258,1,259,389,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO160190827C01.pdf
8,CHIHUAHUA,16,CHIHUAHUA,19,CHIHUAHUA,828,B,210,92,2,1,0,1,2,4,0,0,0,0,0,1,0,0,0,1,0,66,0,380,9,389,642,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO160190828B.pdf
8,CHIHUAHUA,16,CHIHUAHUA,19,CHIHUAHUA,829,B,121,50,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,214,10,224,469,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO160190829B.pdf
8,CHIHUAHUA,16,CHIHUAHUA,19,CHIHUAHUA,829,C01,117,43,1,2,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,48,1,220,3,224,469,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO160190829C01.pdf
8,CHIHUAHUA,16,CHIHUAHUA,19,CHIHUAHUA,830,B,221,63,4,0,3,2,4,7,2,0,0,0,0,0,0,0,0,0,0,66,0,372,3,375,720,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO160190830B.pdf
8,CHIHUAHUA,16,CHIHUAHUA,19,CHIHUAHUA,831,B,170,56,3,1,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,44,0,286,5,291,476,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO160190831B.pdf
8,CHIHUAHUA,16,CHIHUAHUA,19,CHIHUAHUA,832,B,186,69,7,4,0,0,2,5,0,1,0,0,0,2,1,0,0,0,0,11,0,288,5,293,572,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO160190832B.pdf
8,CHIHUAHUA,16,CHIHUAHUA,19,CHIHUAHUA,833,B,188,77,0,2,2,2,1,6,0,0,0,0,0,0,0,0,0,0,0,58,0,336,4,340,582,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO160190833B.pdf
8,CHIHUAHUA,16,CHIHUAHUA,19,CHIHUAHUA,834,B,111,42,2,1,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,46,1,212,6,219,382,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO160190834B.pdf
8,CHIHUAHUA,16,CHIHUAHUA,19,CHIHUAHUA,835,B,196,46,2,1,0,3,6,4,0,0,0,0,0,1,0,0,0,0,0,68,1,327,4,332,465,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO160190835B.pdf
8,CHIHUAHUA,16,CHIHUAHUA,19,CHIHUAHUA,836,B,153,57,2,2,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,57,0,277,4,281,413,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO160190836B.pdf
8,CHIHUAHUA,16,CHIHUAHUA,19,CHIHUAHUA,836,C01,178,45,1,2,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,64,0,296,0,296,412,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO160190836C01.pdf
8,CHIHUAHUA,16,CHIHUAHUA,19,CHIHUAHUA,837,B,151,56,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,70,0,284,3,287,436,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO160190837B.pdf
8,CHIHUAHUA,16,CHIHUAHUA,19,CHIHUAHUA,837,C01,174,54,2,0,0,2,3,2,1,0,0,0,0,1,0,0,0,0,0,64,1,303,2,306,436,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO160190837C01.pdf
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,838,B,182,88,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,154,0,429,0,429,619,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190838B.pdf
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,838,C01,206,85,1,0,0,0,1,3,1,0,0,0,0,1,1,0,0,0,0,130,0,429,4,433,618,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190838C01.pdf
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,838,C02,191,93,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,122,0,411,3,414,618,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190838C02.pdf
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,839,B,204,91,2,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,116,0,419,3,422,628,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190839B.pdf
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,839,C01,212,79,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,134,0,431,3,434,628,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190839C01.pdf
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,839,C02,211,81,2,0,0,1,4,2,0,0,0,0,0,1,0,0,0,0,0,120,0,422,4,426,628,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190839C02.pdf
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,839,C03,219,75,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,123,0,423,3,426,628,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190839C03.pdf
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,839,C04,188,86,1,0,0,1,2,5,1,0,0,0,0,0,0,0,0,0,0,123,0,407,3,410,628,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190839C04.pdf
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,840,B,151,51,0,1,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,127,0,339,8,347,513,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO180190840B.pdf
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,840,C01,159,56,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,137,0,358,1,359,513,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO180190840C01.pdf
8,CHIHUAHUA,16,CHIHUAHUA,19,CHIHUAHUA,841,B,113,48,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,88,0,257,0,257,390,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO160190841B.pdf
8,CHIHUAHUA,16,CHIHUAHUA,19,CHIHUAHUA,841,C01,121,38,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,86,1,250,4,255,390,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO160190841C01.pdf
8,CHIHUAHUA,16,CHIHUAHUA,19,CHIHUAHUA,842,B,148,57,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,61,0,269,8,277,410,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO160190842B.pdf
8,CHIHUAHUA,16,CHIHUAHUA,19,CHIHUAHUA,842,C01,157,37,1,4,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,48,0,254,0,254,410,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO160190842C01.pdf
8,CHIHUAHUA,16,CHIHUAHUA,19,CHIHUAHUA,843,B,133,47,0,1,2,2,2,4,0,0,0,0,0,1,0,0,0,0,0,37,0,229,4,233,350,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO160190843B.pdf
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,844,B,146,60,2,0,4,4,1,3,0,0,0,0,0,2,0,0,0,0,0,87,2,309,9,320,519,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO180190844B.pdf
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,845,B,206,58,3,0,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,72,0,351,3,354,563,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190845B.pdf
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,845,C01,205,52,1,3,0,3,6,5,0,0,0,0,0,1,0,0,0,0,0,94,0,370,2,372,563,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190845C01.pdf
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,846,B,229,98,1,2,2,2,4,2,0,0,0,0,0,0,1,0,0,0,0,135,1,476,6,483,728,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190846B.pdf
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,846,C01,279,91,3,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,130,0,508,3,511,728,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190846C01.pdf
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,846,C02,236,87,1,0,0,4,5,5,0,0,0,0,0,0,0,0,0,0,0,158,0,496,3,499,727,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190846C02.pdf
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,847,B,223,93,3,1,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,122,0,449,5,454,644,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190847B.pdf
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,847,C01,232,79,4,0,0,1,4,3,0,0,0,0,0,1,0,0,0,0,0,138,0,462,0,462,644,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190847C01.pdf
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,847,C02,202,84,0,1,0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,132,1,429,2,432,644,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190847C02.pdf
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,847,C03,233,79,0,1,0,4,2,9,0,0,0,0,0,0,0,0,0,0,0,133,1,461,1,463,644,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190847C03.pdf
8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,847,C04,217,93,1,1,0,5,5,5,0,0,0,0,0,2,0,0,0,0,0,116,1,445,2,448,643,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO150190847C04.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,848,B,201,62,0,2,3,3,6,7,0,0,0,0,0,0,0,0,0,0,0,131,2,415,9,426,725,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190848B.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,848,C01,176,59,3,4,5,4,4,2,0,0,0,0,0,0,0,0,0,0,0,116,6,373,6,385,725,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190848C01.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,848,C02,193,71,1,5,0,3,6,5,0,0,1,0,0,1,0,0,0,0,0,111,0,397,13,410,725,GRUPO DE RECUENTO,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AR2016GO170190848C02.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,849,B,171,67,1,6,4,7,7,6,0,0,0,0,0,0,1,0,0,0,0,101,3,371,7,381,650,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190849B.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,849,C01,169,65,3,0,2,3,9,8,1,0,0,0,0,0,0,0,0,0,0,83,0,343,4,347,650,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190849C01.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,849,C02,145,68,2,1,4,2,6,7,0,0,0,0,0,0,0,0,0,0,0,106,0,341,4,345,650,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190849C02.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,849,C03,167,54,5,3,2,4,6,5,0,0,0,0,0,0,0,0,0,0,0,86,0,332,11,343,650,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190849C03.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,849,C04,180,69,7,1,0,5,6,7,0,0,0,0,0,0,0,0,0,0,0,76,0,351,5,356,650,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190849C04.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,849,C05,180,58,0,0,0,7,9,17,0,0,0,0,0,0,0,0,0,0,0,102,0,373,4,377,650,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190849C05.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,849,E01,136,40,3,1,0,3,3,6,1,0,0,0,0,1,0,0,0,0,0,72,0,266,4,270,539,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190849E01.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,849,E02,157,60,2,3,2,7,8,3,0,0,0,0,0,0,0,1,0,0,0,93,0,336,5,341,731,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190849E02.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,849,E02C01,178,61,5,2,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,85,0,343,3,346,730,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190849E02C01.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,850,B,136,65,3,1,1,4,4,3,0,0,0,0,0,0,0,0,0,0,0,78,0,295,4,299,550,ACTA DE CASILLA,Anulada,JIN-230/2016,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190850B.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,850,C01,151,78,6,6,2,2,3,5,1,0,0,0,0,0,0,0,0,0,0,92,0,346,4,350,550,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190850C01.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,851,B,143,96,8,5,1,5,8,5,0,0,0,0,0,0,0,0,0,0,0,65,0,336,13,349,660,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190851B.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,852,B,121,49,0,1,5,7,5,7,0,0,0,0,0,0,0,0,0,0,0,43,0,238,1,239,450,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190852B.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,852,C01,88,41,3,1,0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,56,3,199,3,205,450,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190852C01.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,852,E01,150,53,2,1,2,3,3,8,0,0,0,0,0,0,0,0,0,0,0,71,0,293,6,299,628,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190852E01.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,852,E01C01,168,32,2,4,2,6,5,7,0,0,0,0,0,0,0,0,0,0,0,83,0,309,0,309,628,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190852E01C01.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,852,E01C02,148,43,3,0,7,1,6,5,0,0,0,0,0,0,0,0,0,0,0,64,0,277,3,280,628,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190852E01C02.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,852,E01C03,145,40,3,1,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,73,0,277,2,279,628,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190852E01C03.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,852,E01C04,122,42,1,1,2,5,6,10,0,0,0,0,0,0,0,0,0,0,0,82,0,271,7,278,627,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190852E01C04.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,852,E01C05,132,41,0,0,1,8,3,8,0,0,0,0,0,0,0,0,0,0,0,78,0,271,6,277,627,ACTA DE CASILLA,Anulada,JIN-230/2016,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190852E01C05.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,853,B,163,59,2,3,3,3,6,4,0,0,0,0,0,1,0,0,0,0,0,65,0,309,7,316,601,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190853B.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,854,B,118,61,4,3,7,4,2,6,0,0,0,0,0,1,0,0,0,0,0,50,0,256,9,265,596,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190854B.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,854,S01,349,156,8,3,5,12,11,9,3,0,0,0,0,0,0,1,0,0,0,152,0,709,9,718,0,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190854S01.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,855,B,156,56,3,5,6,3,2,2,0,0,0,0,0,0,0,0,0,0,0,41,0,274,10,284,636,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190855B.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,855,C01,154,65,7,2,8,4,0,1,0,0,0,0,0,0,1,0,0,0,0,52,0,294,12,306,635,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190855C01.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,855,C02,154,62,2,1,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,49,0,280,8,288,635,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190855C02.pdf
8,CHIHUAHUA,17,CHIHUAHUA,19,CHIHUAHUA,856,B,67,26,1,2,2,2,3,2,0,0,0,0,0,1,0,0,0,0,0,42,0,148,4,152,290,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO170190856B.pdf
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,857,B,117,42,1,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,172,5,177,391,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO180190857B.pdf
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,857,C01,123,27,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,42,0,199,5,204,390,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO180190857C01.pdf
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,858,B,138,44,1,1,0,2,6,6,0,0,0,0,0,0,0,0,0,0,0,66,0,264,8,272,513,GRUPO DE RECUENTO,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AR2016GO180190858B.pdf
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,858,C01,130,71,3,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,59,0,270,6,276,512,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO180190858C01.pdf
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,859,B,190,72,0,4,2,5,7,6,2,0,0,0,0,0,0,0,0,0,0,90,0,378,8,386,673,ACTA DE CASILLA,Anulada,JIN-230/2016,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO180190859B.pdf
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,860,B,98,52,3,2,1,3,6,4,0,0,0,0,0,1,0,0,0,0,0,50,0,220,4,224,424,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO180190860B.pdf
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,860,C01,122,57,1,2,0,0,5,2,0,0,0,0,0,4,0,0,0,0,0,44,0,237,6,243,423,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO180190860C01.pdf
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,861,B,124,32,0,0,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,31,0,195,8,203,453,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO180190861B.pdf
